Numfront:	
5499.24166	1366.69476
5483.31446	1367.48045
5454.12880	1372.53468
5438.20159	1373.32037
5407.38841	1377.75299
5335.78031	1380.27543
5253.15867	1384.85997
5195.50547	1392.95165
5134.14822	1398.47850
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
5009.15220	1404.96839
4994.53534	1405.27694
4958.69451	1418.97177
4933.85580	1421.42527
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4711.13899	1441.15583
4696.52213	1441.46437
4658.34241	1455.26943
4602.67741	1462.69543
4583.74434	1466.13830
4569.12748	1466.44684
4541.56970	1473.26586
4528.07934	1473.56429
4513.46248	1473.87283
4489.89962	1487.36935
4475.28277	1487.67789
4452.78289	1490.02119
4419.61777	1495.10389
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
	
Math-AUGMECON-II_29:	73
3802.99881	1859.36966
3815.67235	1833.97104
3832.59054	1808.90203
3849.74348	1789.97068
3850.24772	1775.81494
3867.16592	1750.74593
3894.09642	1726.51511
3896.55138	1717.74259
3919.17901	1705.83279
3921.63397	1697.06027
3936.62140	1692.67358
3949.52990	1682.38655
3951.98486	1673.61403
4002.76173	1649.66955
4012.48086	1648.04677
4043.52514	1626.24662
4048.43505	1617.47410
4084.81504	1606.89157
4099.21193	1593.52961
4108.93106	1591.90684
4146.58259	1571.45756
4181.46478	1562.40878
4187.87249	1552.10251
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4297.83045	1521.82268
4323.62786	1514.72310
4358.51005	1505.67433
4400.97279	1501.24159
4419.61776	1495.10389
4450.16182	1494.00966
4475.28277	1487.67789
4498.28596	1485.55202
6161.14042	1335.44056
6145.21322	1336.22625
6083.02406	1338.93086
6067.09685	1339.71655
5911.90748	1351.54597
5881.36341	1352.64020
5764.44519	1353.16875
5733.90113	1354.26298
5669.66773	1355.46370
5653.74052	1356.24939
5622.92734	1360.68201
5594.01913	1364.39980
5578.09192	1365.18549
5319.85311	1381.06112
5283.70274	1383.76574
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5148.76508	1398.16996
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
5009.15220	1404.96839
4984.39361	1415.56754
4933.85575	1421.42529
4911.52036	1425.27420
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4766.80399	1433.72983
4734.44704	1440.20361
4711.13899	1441.15583
4689.41586	1451.07265
4672.95927	1454.96089
4635.84254	1457.61272
4599.67155	1465.35261
4569.12748	1466.44684
4544.00655	1472.77860
4513.46248	1473.87283
	
Math-AUGMECON-II_30:	69
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3836.89341	1796.58102
3849.74348	1789.97068
3850.24772	1775.81494
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3919.17901	1705.83279
3921.63397	1697.06027
3949.52990	1682.38655
3951.98486	1673.61403
3990.81980	1663.03151
3993.27476	1654.25898
4002.76173	1649.66955
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4089.72496	1598.11905
4099.21193	1593.52961
4130.68790	1586.35327
4140.50183	1574.17457
4146.58259	1571.45756
4156.30172	1569.83478
4182.96257	1560.87503
4187.87249	1552.10251
4248.55209	1535.95416
4297.83045	1521.82268
4323.62786	1514.72310
5764.44519	1353.16875
5748.51798	1353.95444
5669.66773	1355.46370
5653.74061	1356.24938
5639.12366	1356.55793
5578.09192	1365.18549
5499.24166	1366.69476
5483.31446	1367.48045
5438.20159	1373.32037
5407.38841	1377.75299
5335.78031	1380.27543
5319.85311	1381.06112
5305.23625	1381.36966
5267.77557	1384.55142
5195.50547	1392.95165
5179.57827	1393.73734
5134.14822	1398.47850
5096.89676	1399.88891
5025.07941	1404.18270
5009.15220	1404.96839
4958.69451	1418.97177
4933.85575	1421.42529
4877.76960	1426.19945
4823.77580	1430.35368
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4672.95927	1454.96089
4635.84254	1457.61272
4602.67741	1462.69543
4569.12748	1466.44684
4528.07934	1473.56429
4513.46248	1473.87283
4452.78289	1490.02119
4415.58965	1500.93305
4373.12691	1505.36579
